prediction,level
31.590753968253974,3
13.371412698412701,1
37.63523148148149,3
18.585026251526262,2
12.347189153439157,1
10.455873737373741,1
14.066150793650786,1
11.112290410488686,1
8.095764550264553,0
8.286974867724867,0
47.79414646464645,3
13.113630952380952,1
5.171892857142856,0
92.54449206349202,3
9.799794335294342,1
8.598291385337479,0
24.853953703703702,2
26.613873510526084,2
14.396244803648719,1
57.101125661375654,3
7.607079244829252,0
24.003269841269848,2
13.986696100131248,1
5.2026938431938445,0
13.874125661375661,1
27.922223424723427,2
3.382867940052152,0
18.10227929114802,2
87.08844444444446,3
8.518691798941802,0
8.186317460317458,0
8.437384920634923,0
32.77849206349205,3
45.572947089947085,3
66.19952315739816,3
42.14684037666416,3
4.50415773639558,0
5.929703886063214,0
47.978399470899504,3
60.07758745142322,3
11.928944391398415,1
11.078190476190473,1
11.74888888888889,1
6.899372895622897,0
51.853775132275125,3
10.873334792920998,1
6.194976190476193,0
12.46896825396825,1
36.72300132275134,3
14.912178571428568,1
7.716747354497353,0
34.69320105820106,3
29.981346560846564,3
53.162362433862434,3
51.96369047619047,3
16.973475677052463,2
24.51061598898875,2
14.260078733971856,1
13.81748881673881,1
12.365850529100527,1
5.244021164021164,0
13.646722123192708,1
15.34913187194069,1
23.944121572871566,2
28.675613756613746,2
24.39182142857142,2
6.392881585276322,0
26.15096825396824,2
19.04130990919874,2
47.97966666666664,3
16.091341982091986,2
8.67320634920635,0
7.044316598110636,0
7.730820105820103,0
57.86885275056326,3
8.275442760942763,0
10.235571428571435,1
45.33207671957674,3
15.899092352092357,2
18.583997354497363,2
31.962186507936508,3
17.989072933771205,2
23.917970633758003,2
26.04005423280423,2
7.424839303322086,0
52.71738985088986,3
8.017053293689587,0
27.05610317460318,2
17.37920634920635,2
61.40526948051946,3
33.987174603174616,3
50.30017592592592,3
10.204887566137565,1
15.175960498160267,1
43.06121031746028,3
13.383159021108261,1
60.23595141895139,3
36.1197440386411,3
15.0229659503954,1
26.300011904761906,2
15.212244708994715,1
11.86101851851852,1
10.330407768157762,1
7.946653439153433,0
100.2277526455026,3
12.411663438381197,1
12.11113455988456,1
72.90338095238097,3
7.6773002645502615,0
9.831861111111117,1
23.84983333333334,2
14.443248806542075,1
7.063191798941796,0
21.196039085185657,2
7.855123737373744,0
8.057803782917109,0
14.761312393503177,1
51.31881349206347,3
9.137875661375661,1
6.855692912156154,0
28.987030423280412,2
6.488183642810913,0
7.301752154080788,0
4.639150793650794,0
16.705567265795214,2
7.689744949494948,0
25.18954894179895,2
4.099303927553929,0
16.57882142857143,2
9.25202248677249,1
34.07553968253967,3
17.7647261904762,2
8.40847907647908,0
10.62573280423281,1
34.11359920634921,3
6.987146825396823,0
25.163601743572332,2
32.58264682539682,3
19.018071789321787,2
15.780599206349203,2
9.561018100807578,1
8.032325396825401,0
70.20811437279511,3
19.273886973564537,2
27.107067099567104,2
21.166488095238098,2
5.959201058201059,0
6.689817460317462,0
6.262511904761904,0
8.217565876205532,0
37.31326587301588,3
8.319331316603982,0
4.93932575757576,0
3.7999166666666664,0
16.492651883125358,2
94.76008465608464,3
7.773136959431076,0
10.934925925925928,1
9.020062169312164,0
20.119865079365074,2
15.262079121414638,1
9.151267229683892,1
4.266964108631956,0
8.270652116402124,0
49.554638888888896,3
81.64505687830693,3
5.327058913273214,0
16.755617383439866,2
36.635539682539665,3
30.434519841269836,3
15.781449134199136,2
23.41682455507455,2
19.94515873015874,2
30.2814246031746,3
19.136829365079368,2
7.791555555555551,0
14.803784391534387,1
42.23460485810489,3
10.874292321542319,1
19.132388888888883,2
6.122457211847714,0
9.494209890499368,1
12.953871693121688,1
79.7101468253968,3
82.58838227513228,3
8.047178698084506,0
10.900784391534394,1
19.755846921596937,2
11.82710052910053,1
15.464476190476194,1
5.592451058201054,0
5.949580687830689,0
7.9789960317460356,0
9.977889015467966,1
59.47733333333335,3
57.99640608465611,3
13.030894179894176,1
7.3083175944425935,0
53.24584636805688,3
19.56474723424724,2
10.220373015873014,1
17.735952380952384,2
59.10816005291005,3
20.67894312169312,2
82.6069285714286,3
87.70755026455029,3
4.565272486772489,0
9.466214219503694,1
51.85102777777776,3
14.687361357324592,1
8.010793384003914,0
3.1938822751322737,0
33.249009259259246,3
6.836491717454767,0
47.764410052910044,3
12.4883740861535,1
28.99521428571427,2
15.5639429375091,1
28.143052549302563,2
10.35178545691781,1
29.031002645502642,2
25.342011904761907,2
8.979682539682544,0
7.556603174603177,0
32.795309523809514,3
7.434013782513783,0
6.025373528100436,0
7.542671957671964,0
17.25857205863116,2
30.180611111111116,3
51.1993373015873,3
5.408486772486772,0
16.306210859242874,2
10.090543650793654,1
6.004309523809523,0
15.732836578075705,2
8.56376647426648,0
3.851000912242291,0
48.979456349206345,3
10.125942548192548,1
14.803895920356439,1
27.451406445406427,2
40.59273148148147,3
9.930547619047621,1
6.96080187894894,0
51.10771067821066,3
18.664317460317463,2
50.576405462184894,3
8.842218253968253,0
22.98703860028859,2
8.627703703703709,0
52.92327380952381,3
32.04388622732043,3
3.1016009176009147,0
10.674730523627074,1
4.229959085933222,0
39.2940753968254,3
21.58530952380952,2
26.6538235930736,2
16.707912698412702,2
51.21009126984127,3
33.045948412698415,3
28.446971861471873,2
13.172420634920641,1
5.048211640211644,0
5.615948412698411,0
8.817456349206351,0
7.629539205560947,0
17.43092103359869,2
8.627002645502644,0
14.14210589659186,1
53.3890517570665,3
9.95612037037037,1
13.216887634003305,1
68.77203897028892,3
36.083576342337174,3
12.293005797579326,1
5.466289712824867,0
24.058316137566145,2
94.14017857142856,3
14.813329226279462,1
33.15162830687831,3
5.985957499828211,0
12.182002645502644,1
28.87498743386243,2
5.211497354497357,0
9.787779368779365,1
21.240248677248672,2
7.809564446990914,0
73.94735104084373,3
14.850730158730155,1
6.009285714285716,0
29.92398412698413,3
5.3375714285714295,0
10.943088624338627,1
15.152105005111848,1
62.64119841269841,3
9.889691798941799,1
10.953079365079367,1
9.462484126984124,1
5.412443121693125,0
13.12422356942376,1
7.779151912901913,0
14.258874147051774,1
14.000757340485604,1
9.378320547800334,1
11.473917989417986,1
31.093125180375196,3
13.198392857142853,1
7.899240740740744,0
91.52967857142855,3
16.124990740740746,2
20.178925925925927,2
51.04093650793647,3
10.6300462962963,1
15.02739261664261,1
24.14904761904762,2
15.503924603174607,1
17.24007253986717,2
8.102471271858375,0
4.970624443471681,0
8.84025636539387,0
5.7913625590300395,0
5.661424603174603,0
12.528317460317457,1
19.539464285714285,2
114.06400925925928,3
46.34479365079365,3
6.010151835974596,0
52.94099386724386,3
6.196781746031748,0
44.34612433862436,3
9.32248148148148,1
20.07671957671959,2
10.399398232980982,1
14.214531224947889,1
16.871039682539674,2
65.34883573029227,3
11.70457275132275,1
17.097448412698412,2
13.094048701298702,1
68.63561111111109,3
8.828888888888892,0
17.258095238095237,2
6.9104933862433855,0
11.572285353535351,1
9.780887566137562,1
5.257588624338625,0
17.063189827511653,2
46.40757010582008,3
5.309140211640212,0
60.277591269841274,3
51.906305555555576,3
39.67470009620011,3
5.047091269841272,0
19.17326990524865,2
49.75290873015875,3
86.35919642857145,3
33.508044973544955,3
10.014652116402111,1
14.338665343915341,1
38.31656875458848,3
21.819431318681314,2
17.902059523809534,2
6.73402777777778,0
6.105726190476191,0
50.850813492063494,3
11.778688339438338,1
30.6170462962963,3
3.758329365079365,0
49.49483348068057,3
71.43689021164023,3
11.722892135642136,1
12.253336384907982,1
12.52717817325483,1
6.099708077968369,0
8.050119047619049,0
42.993674603174604,3
9.754838499550766,1
15.044116074335436,1
6.860894179894179,0
4.306555979699795,0
19.27157671957674,2
8.069271164021162,0
30.76620370370371,3
33.797878306878296,3
16.333388986209034,2
16.384293650793648,2
6.7780767195767195,0
6.58541402116402,0
7.743353174603177,0
9.702259259259252,1
8.502767195767191,0
9.823157687424738,1
33.98284704184706,3
12.079785714285718,1
88.16806746031747,3
90.35147222222218,3
8.8278738690699,0
31.71877910052911,3
34.074223544973535,3
8.997832551626873,0
8.254626701873622,0
4.940531746031747,0
69.73604365079365,3
22.915616133866138,2
8.36131349206349,0
38.401431093144346,3
10.377347763347768,1
19.833293650793646,2
10.876995109485424,1
19.280067460317447,2
16.262856453974884,2
47.46440873015872,3
10.026157407407409,1
29.536634920634928,2
6.776948412698416,0
7.332690648723259,0
7.679744708994711,0
41.76686772486773,3
104.55767063492067,3
6.635985449735449,0
14.24639214489214,1
75.28442403693681,3
4.219015873015875,0
21.549297619047636,2
57.36157275132273,3
17.119421137141718,2
4.569909558992681,0
17.15931405562675,2
15.729752994124278,2
6.253891279860141,0
16.84872002953148,2
75.50551262232229,3
11.91985185185185,1
16.297714285714285,2
17.04671603217044,2
58.59687698412697,3
30.44291137566137,3
54.42636291486289,3
12.816780065873637,1
10.148693650793646,1
76.09667134303093,3
7.02496693121693,0
66.61730319140734,3
5.301616402116403,0
5.081548098080417,0
15.63527946127947,2
5.622829365079364,0
8.54421428571429,0
64.45817676767675,3
7.677083845348551,0
28.676093915343905,2
42.6287023809524,3
5.522089719029373,0
10.145862433862433,1
18.795045876008476,2
7.182480864995571,0
74.09832539682542,3
4.188863290032408,0
5.704934102934105,0
64.9693129683216,3
19.32642316017316,2
8.88658392935567,0
30.018384920634926,3
42.27228174603176,3
13.199938019716244,1
46.1742247122345,3
6.8021063003989495,0
84.7534484126984,3
4.961097883597889,0
12.698208994708997,1
6.109705266955264,0
13.228630591630592,1
46.84532407407411,3
60.79178835978832,3
21.12970502645503,2
5.067342946880778,0
25.060855820105836,2
13.030887566137562,1
14.01956349206349,1
24.753164021164025,2
36.971559146653966,3
70.66892063492065,3
22.268448337919025,2
14.650550264550263,1
15.507203583453595,1
4.447585354967931,0
30.747671957671955,3
12.670459235209234,1
6.483642248851093,0
64.75687037037036,3
24.5173590637221,2
11.219097956208191,1
48.0564246031746,3
39.68248280423281,3
10.556184343434342,1
13.488984126984132,1
21.71060103085321,2
42.59528968253969,3
24.602971139971142,2
11.80493121693122,1
19.09878571428572,2
3.8849960317460317,0
23.361446516446517,2
9.315583333333336,1
7.129916666666663,0
7.8249563492063485,0
7.54999760171144,0
10.214620370370369,1
35.550314814814826,3
20.610198412698416,2
18.67234391534392,2
6.182109476264695,0
16.360608361018585,2
31.036700817700815,3
49.292015873015885,3
25.784849266474282,2
10.39220634920635,1
50.577334656084666,3
12.482269841269842,1
39.03612037037037,3
5.895211897181392,0
16.23938577400152,2
14.95024092349111,1
14.926814548025071,1
10.986361832611834,1
44.19262780819601,3
17.105939977379183,2
6.2777499999999975,0
5.998469576719579,0
19.07307812598029,2
85.95540873015875,3
9.85069034878783,1
9.623950937707521,1
16.298027777777772,2
7.113328042328044,0
18.517064814814823,2
54.27563492063491,3
32.34598941798942,3
5.9638174603174585,0
10.26940331890332,1
10.536182539682535,1
4.180407407407409,0
5.396350529100531,0
85.35692063492066,3
12.460039682539687,1
4.947682539682542,0
10.92704863305388,1
16.71567027417028,2
8.335869047619047,0
5.639521164021165,0
4.872801587301591,0
47.72242857142856,3
22.696412698412708,2
83.76525793650794,3
5.969249972241641,0
21.790794973544962,2
16.02729232804232,2
14.16054270512969,1
13.794295584045582,1
59.48252910052911,3
8.247349206349204,0
12.497007402269793,1
10.716381064409807,1
7.504854497354495,0
23.85165524290525,2
46.49174999999997,3
14.696986823783291,1
32.30237437562438,3
56.76089153439151,3
11.565386650386642,1
42.830124338624344,3
10.996239898989902,1
46.87256818181818,3
13.207609788359788,1
27.505150793650785,2
27.11721693121692,2
9.34039285714286,1
16.02699318323288,2
38.56849603174603,3
7.060398683341843,0
25.22642592592594,2
44.31131084656087,3
7.430874338624337,0
30.841124703521256,3
4.578846332581832,0
41.19178835978838,3
10.336653439153435,1
11.872283068783073,1
27.104079365079368,2
52.815860630110635,3
6.2806077860155325,0
11.651714285714284,1
19.78593253968255,2
5.5884034391534385,0
6.586714165464166,0
22.33806878306878,2
13.842046427499755,1
50.38358465608466,3
11.871424436674435,1
35.12294047619048,3
17.957827363577664,2
20.724619047619047,2
61.62450793650793,3
24.836510582010586,2
3.646415784832453,0
29.177402116402135,2
41.050170755170754,3
9.80136056998556,1
7.20763492063492,0
55.38184391534392,3
8.728060382451686,0
31.65182407407407,3
15.04411303511305,1
20.353362709720553,2
54.83885714285716,3
31.111996031746013,3
73.97291186611626,3
18.589671947263632,2
15.37423280423281,1
15.716327492670452,2
48.42389285714286,3
19.212385429385435,2
15.331107142857139,1
31.57854365079366,3
6.223512517167552,0
9.433454545454541,1
23.346776455026458,2
16.95437698412699,2
14.473113206671448,1
5.093294176674042,0
18.75911111111111,2
16.59087029185894,2
10.355686507936515,1
15.3773242468316,1
3.2791031746031734,0
14.30029761904762,1
27.77949603174604,2
56.151265873015895,3
42.024686507936515,3
6.6636763350166035,0
13.802751236970323,1
17.280389032318446,2
12.74222402014257,1
6.063943121693122,0
20.106758689141877,2
15.706581867297139,2
50.55427777777778,3
18.195125843824112,2
13.924059000490248,1
58.34698809523811,3
13.50194981696531,1
19.20779415475009,2
15.773255291005295,2
9.111039261664263,1
21.86448544973544,2
5.212079365079366,0
30.553142857142884,3
6.866581179644095,0
3.792110057753626,0
29.794167989417982,3
44.02634401709402,3
4.438578282828283,0
34.55348544973546,3
59.03196428571429,3
9.515115079365078,1
9.922044625853443,1
6.712067460317459,0
19.994551587301586,2
7.423130952380954,0
19.53664417989418,2
9.395375661375663,1
79.07732142857141,3
30.412531746031732,3
69.19308216474884,3
7.1146600529100485,0
6.191985449735449,0
9.001451058201054,0
27.6654136881637,2
21.184940476190484,2
9.366027287527288,1
11.785212722462715,1
21.095966931216918,2
7.825660052910048,0
13.364593915343914,1
58.03493121693123,3
6.986160052910052,0
7.7706396103896065,0
10.875186063936063,1
79.90469312169314,3
23.565673280423272,2
63.339357142857125,3
6.380776455026451,0
13.411883597883598,1
7.319686868686871,0
38.12167712489038,3
2.9946164021164012,0
16.96622222222222,2
14.70724603174602,1
39.09994925444924,3
11.752895502645499,1
39.162913079281125,3
39.906723665223666,3
61.694127224627216,3
9.187933862433864,1
21.648557451465344,2
3.323593314093315,0
16.741447423371252,2
23.801325396825405,2
39.28669179894178,3
38.537931216931206,3
13.574307593380018,1
19.69284706721048,2
6.259874643874644,0
15.06197222222223,1
9.728112187557016,1
6.445851972101969,0
6.271556878306879,0
62.49165223665223,3
9.842427097317762,1
21.186035428156558,2
33.560806878306856,3
7.6889708994709025,0
40.98305905145447,3
24.29525757575756,2
28.346702380952394,2
5.057468253968252,0
5.906933862433867,0
80.91661507936506,3
4.29112037037037,0
42.78687433862431,3
39.70393243793244,3
21.316317460317464,2
12.486161375661375,1
9.71705486579647,1
17.34349592813908,2
59.192604497354466,3
8.492375477923707,0
5.148848124098124,0
9.947071428571427,1
39.47199867724866,3
25.75714295889297,2
9.239265873015867,1
9.066185185185185,1
16.064390215811304,2
4.733176647426647,0
60.3712261904762,3
42.04871031746031,3
73.46332936507933,3
9.830000000000004,1
8.204067460317459,0
7.421599964849968,0
14.202761904761903,1
8.754952696842443,0
11.22624206349206,1
22.481256783521495,2
4.534272408010381,0
12.875555555555557,1
8.330963363630692,0
12.30378042328042,1
40.17032383357381,3
15.78186772486772,2
9.493426938540136,1
9.381712469588939,1
11.084530423280423,1
28.512400793650784,2
18.12072486772488,2
50.134264550264575,3
8.178335978835982,0
27.4362671957672,2
5.429694930802106,0
71.94216077128841,3
7.7390097237316775,0
9.925615614477788,1
5.595264550264551,0
25.66262103174603,2
22.83470238095237,2
86.7266759259259,3
25.152777010027012,2
16.820037875437265,2
29.402952380952375,2
30.555117724867728,3
40.654517195767184,3
13.763230158730158,1
39.0208902116402,3
111.25813359788361,3
30.601697089947077,3
8.71946911267745,0
43.22544312169312,3
42.892996031746016,3
6.438343915343915,0
64.96633068783072,3
6.616968614718613,0
4.55733068783069,0
15.021690780463796,1
56.99618516303384,3
14.727246127775395,1
26.105436507936506,2
7.765026108140475,0
15.928974867724873,2
19.05627303411786,2
7.595946311858078,0
8.08855158730159,0
6.869852258852262,0
48.985433261183246,3
25.06772619047619,2
109.69023340548345,3
12.575152116402114,1
24.284677838126107,2
11.852856330938176,1
6.408473647620506,0
16.260540903774835,2
13.998661667603585,1
10.860740740740743,1
24.71266738816738,2
12.180874338624333,1
11.41986245481268,1
19.231165343915343,2
8.786797619047622,0
12.143248082351356,1
7.122047317754201,0
25.534365079365084,2
24.908460317460314,2
20.44195165945166,2
24.031158461106433,2
11.518935646547966,1
15.383988095238097,1
22.83378787878789,2
28.682504255808606,2
9.37128756636265,1
20.179980158730174,2
11.444034391534393,1
5.3453362086256835,0
13.226670634920637,1
76.20685068451849,3
52.405880952380954,3
44.36110317460318,3
8.631712159148744,0
6.618093915343915,0
6.139873179208703,0
16.71496031746032,2
13.08873304473304,1
56.78385317460317,3
58.776167989417964,3
49.56470634920633,3
17.641822633252858,2
61.47917063492063,3
26.964706349206338,2
8.118658730158733,0
9.077297619047618,1
16.170996441869953,2
39.09207936507936,3
10.653477680995652,1
20.901023809523807,2
13.529628905164895,1
48.992607142857146,3
7.752166666666668,0
17.291451042941155,2
5.185366674218642,0
4.178579365079366,0
18.69569245121642,2
7.432609788359787,0
12.409018531388085,1
19.722764652014654,2
19.25692142443614,2
10.20545931425347,1
9.57669047619048,1
9.334158730158729,1
39.37134920634918,3
16.101845950345947,2
21.18071548821549,2
80.71735050189467,3
20.134695793839633,2
15.59374603174602,1
74.8832008583393,3
18.769611111111118,2
20.855781746031756,2
30.745464285714277,3
36.13352116402116,3
6.968221131014588,0
9.693257936507935,1
7.246100182497243,0
20.88916514041514,2
6.181285714285715,0
33.53680952380951,3
25.410642857142864,2
8.863213203463204,0
13.053380952380953,1
48.884105820105816,3
8.718134615384615,0
14.993108465608465,1
7.858017656616209,0
9.587362978639295,1
27.385069340016706,2
9.29459523809524,1
33.32628571428572,3
7.5166832551979645,0
7.129523809523813,0
41.14970634920635,3
19.831993858982546,2
17.06077248677249,2
44.81573412698414,3
20.71017592592593,2
26.367363756613766,2
3.43395670995671,0
7.9874868648864625,0
29.900399110149102,3
15.019971724745243,1
7.629910052910053,0
12.680371693121696,1
43.70136832339775,3
7.481154761904761,0
10.437523899589687,1
4.581752704319983,0
34.07348015873015,3
5.44101672686609,0
39.43572912736472,3
12.55357969858612,1
7.984137566137567,0
55.04594444444443,3
21.34595634920635,2
49.14431349206349,3
34.124674603174604,3
14.016187830687835,1
28.00183994708995,2
31.310861111111098,3
6.998425213536106,0
16.39797454356994,2
7.383556064306062,0
52.45673280423279,3
20.736752862263693,2
53.237019841269856,3
12.17094312169312,1
4.729831130790598,0
6.221063338255197,0
14.52305820105821,1
18.789190476190477,2
34.4901388888889,3
16.371386964886977,2
62.1610291005291,3
9.876341913533091,1
37.86125,3
10.667174603174603,1
12.610396825396828,1
11.178927970177973,1
24.47485175010176,2
4.756572580018198,0
10.716198412698418,1
16.43691975308642,2
10.687876984126978,1
5.310679803924124,0
14.814740300388312,1
9.556691798941797,1
18.04982121743099,2
86.57128174603176,3
3.899922869914248,0
32.3442142857143,3
78.75328189403193,3
10.531662698412696,1
17.278731618129815,2
3.0585833333333325,0
15.280823835480001,1
27.360111111111117,2
38.70152777777776,3
8.261629264254264,0
15.618767651525998,2
6.663726974052113,0
15.636174603174604,2
8.084037357826023,0
28.389207671957678,2
32.43419444444445,3
19.923808228808234,2
11.198365079365075,1
16.543997354497353,2
25.337369047619063,2
35.7688544973545,3
30.57541534391535,3
5.558358465608465,0
9.590648148148144,1
13.564859788359788,1
20.008317460317457,2
18.787122118816352,2
16.41761584861792,2
13.194948412698414,1
8.220734126984125,0
39.22534523809522,3
21.799543622582892,2
6.941892683732388,0
21.91322662495456,2
7.920947089947092,0
5.90018685827205,0
10.35061111111111,1
15.05926322751322,1
21.02402380952381,2
30.7892156084656,3
80.00546296296301,3
10.7108606442577,1
15.20977779016058,1
10.47348677248677,1
61.46038876863876,3
4.4190410749094955,0
12.215531746031743,1
15.056107142857142,1
20.96913642583471,2
54.3968849206349,3
15.981730870980867,2
7.927123376623381,0
4.139843915343914,0
36.532293673759206,3
6.293703296703294,0
39.06637566137567,3
4.270654761904764,0
45.142391534391535,3
25.01006613756613,2
101.19810317460318,3
13.007444444444442,1
6.845734828839317,0
34.779281746031735,3
5.942139539017946,0
24.108911375661386,2
10.9855582010582,1
12.290415404040404,1
6.780201058201055,0
46.17338624338623,3
29.199480158730168,2
12.483550264550269,1
9.68678664799253,1
21.306194444444454,2
3.703709962308022,0
19.797019841269847,2
89.44531812169313,3
15.578998677248677,1
5.727298941798941,0
10.7495753968254,1
5.128388158138159,0
6.1700978835978795,0
19.664345178911642,2
67.14809920634917,3
101.26949007936513,3
15.073841269841274,1
12.169980158730167,1
61.42914507282843,3
87.95208080808082,3
11.81652116402116,1
59.22375925925927,3
80.34441666666667,3
10.043762746512753,1
4.482491105995158,0
16.988158730158734,2
17.816309914085846,2
23.995086285718642,2
7.839452380952383,0
18.370345238095233,2
9.480986772486771,1
16.238865732644832,2
9.922583333333336,1
7.035064814814814,0
24.24170370370371,2
17.978432539682544,2
11.53223148148148,1
7.1352942069747485,0
4.192505772005774,0
15.682636243386238,2
10.85326633310329,1
3.997753968253969,0
74.03715695487041,3
69.59127777777779,3
16.49105264951098,2
8.188340433981095,0
19.967675492710452,2
4.346211640211645,0
5.694642100832888,0
93.8728941798942,3
7.962723621970871,0
6.956941798941798,0
53.306563492063496,3
13.864012756603755,1
102.4825052910053,3
8.41830177767275,0
21.266555555555556,2
5.795822551661488,0
7.017289682539684,0
16.760306878306885,2
12.587103174603174,1
10.076755291005291,1
73.682950786056,3
14.597441197691202,1
79.7931388888889,3
22.311178932178933,2
13.99794841269841,1
6.885642857142857,0
14.505176081543729,1
12.374661932614558,1
8.783350881534362,0
3.913594702645148,0
25.926208994708997,2
18.744899562789467,2
32.67883730158731,3
6.559448412698415,0
8.516085670462141,0
21.417371619121624,2
63.24712354648429,3
7.529817460317463,0
55.19223015873014,3
59.523616258970385,3
8.331166666666665,0
16.951776455026458,2
67.29641005291008,3
9.29311219336219,1
37.36433770858771,3
15.038939063551043,1
10.003675925925924,1
11.736380952380953,1
8.554689992778126,0
13.847984126984123,1
8.031876984126981,0
82.36703174603171,3
16.58044303108156,2
8.82419660894661,0
30.912779507529496,3
27.02360582010583,2
11.455360240265717,1
24.11281607744107,2
11.573547619047616,1
7.929733688297982,0
111.1660396825397,3
5.687470899470901,0
7.51822239057239,0
10.951857142857147,1
43.57825925925925,3
31.66043518518519,3
10.136541245791243,1
9.983914021164018,1
10.520165891260715,1
18.332287681037975,2
34.21540079365081,3
83.74810088985089,3
11.411802808302815,1
9.52066330489156,1
57.39838095238094,3
59.62401984126987,3
19.952198926192978,2
17.032367724867722,2
23.877948412698416,2
45.39823524623526,3
32.53914682539682,3
4.9188547434391054,0
47.1412142857143,3
9.303963001867416,1
3.7826111111111103,0
16.49264947089947,2
57.17652597402596,3
19.07360070644554,2
91.0522867965368,3
9.8672156084656,1
10.088748677248676,1
92.38792063492066,3
27.918147667147664,2
9.243895502645502,1
59.63126455026457,3
14.913766313647647,1
16.28582936507937,2
7.065633597883596,0
12.788582010582008,1
83.61717857142855,3
34.77426587301588,3
25.670216931216935,2
8.41464477004477,0
7.917447089947086,0
7.312242063492061,0
40.56942123617126,3
42.08335978835983,3
7.839349206349206,0
7.931058913308915,0
5.176188942300204,0
71.90372222222227,3
14.272178242322976,1
6.36551587301587,0
14.384981491613523,1
30.67886507936507,3
12.611261904761914,1
25.06130026455026,2
31.05329171754173,3
49.67314216508552,3
10.14095777370777,1
18.332038480038488,2
25.789992724867716,2
35.02347354497356,3
17.520701058201055,2
15.761789682539675,2
30.31251429588931,3
6.1405555555555535,0
8.963985618199155,0
18.97509690329746,2
37.511759259259264,3
9.216508297258299,1
5.6242526455026445,0
5.795797282227604,0
69.23449331550798,3
14.644738095238093,1
15.366182584136922,1
20.198176647426646,2
34.30900396825397,3
15.814164868391524,2
38.08045899470899,3
25.854816378066374,2
19.043747113997103,2
14.606613756613758,1
19.359833333333334,2
42.72886111111114,3
8.04300396825397,0
10.26713756613757,1
33.67173483923485,3
36.50963493913493,3
83.81304444629441,3
10.644261033203053,1
4.172970899470899,0
8.015679894179895,0
5.52457671957672,0
26.938034391534398,2
10.788276325526326,1
6.464117767013849,0
7.681176710968243,0
29.17878042328042,2
57.855747354497375,3
42.69523015873015,3
15.029210317460324,1
6.371742063492064,0
54.33950793650796,3
18.69052558854783,2
77.15038888888888,3
10.863733044733044,1
12.7288492063492,1
46.90766462241459,3
21.79528951771172,2
36.502595238095225,3
6.58812037037037,0
9.064474450013922,1
3.5950388106690383,0
7.72782555407555,0
22.984178062678076,2
48.90879810004811,3
6.3996441798941825,0
14.305862433862428,1
5.459743863264627,0
35.557219576719596,3
17.732170215732435,2
3.4927923280423285,0
16.60089153439154,2
11.818063492063494,1
19.10233669036794,2
12.041230158730158,1
12.650908730158733,1
5.587291005291007,0
43.33558862433862,3
6.696254550652464,0
15.112271164021168,1
27.144646825396823,2
18.158864434213093,2
22.502489962651712,2
16.884091269841278,2
16.351503584000152,2
4.8090838902812605,0
9.334844396344392,1
13.259214808885332,1
17.3596146076146,2
9.817593379580886,1
4.634770430234828,0
51.13722817460316,3
12.850236772486776,1
16.279781746031755,2
14.73895634920635,1
19.510893377619926,2
4.950727012378544,0
6.525093778507575,0
6.138518199178668,0
25.242349206349203,2
11.726169437750627,1
80.28768036103325,3
14.62791727716727,1
4.962644179894181,0
14.45961915138792,1
11.601182254197175,1
15.511769841269842,1
42.90887301587304,3
41.663477513227534,3
8.638047619047615,0
81.23410714285714,3
25.721469170624125,2
8.014478754347284,0
62.28267328042323,3
11.907904723931043,1
10.709146825396825,1
56.748642857142855,3
4.16846588730733,0
52.537985449735466,3
16.557407624474298,2
64.53653174603174,3
36.392862130072665,3
15.273775424804535,1
18.2589007936508,2
15.219455026455032,1
20.45394444444444,2
5.72628968253968,0
25.668599206349207,2
16.448630952380952,2
58.13095370370373,3
9.170608465608469,1
40.91949013949014,3
10.731599206349202,1
10.77656878306879,1
45.86964153439156,3
7.8661203703703695,0
33.960881320018714,3
56.421887566137556,3
25.98967369340899,2
9.118417989417988,1
70.75434259259261,3
42.48433068783067,3
5.916292328042326,0
4.3418835978836,0
8.774464285714284,0
18.397187830687834,2
12.220717214158393,1
17.084105820105822,2
19.065951058201055,2
11.533244708994706,1
11.195732841232847,1
22.583878306878294,2
13.921026455026459,1
26.433899470899473,2
52.56344841269842,3
8.187559778184783,0
14.80869841269842,1
13.732333741703872,1
21.408543650793654,2
30.960242063492046,3
3.318935185185185,0
17.359420634920635,2
33.811291005291025,3
10.785958994708993,1
10.905669312169312,1
18.10792267917269,2
5.750188087340606,0
35.229809523809514,3
8.577536930933988,0
6.847354617604617,0
8.632892724034367,0
11.695192631442632,1
10.621332972582975,1
10.808191798941797,1
18.25144985569985,2
5.144146979820478,0
43.11604365079366,3
7.268039273262455,0
22.500095238095234,2
55.877653439153434,3
39.92764285714287,3
21.01744841269841,2
13.184365475775817,1
19.490726176329126,2
4.390243386243389,0
15.43826068675333,1
4.154444444444444,0
16.671659376281976,2
21.38619841269842,2
12.620184929515997,1
13.058321039713071,1
43.81251984126986,3
12.06821998371998,1
57.88778779268164,3
19.164769372276663,2
4.340579365079364,0
19.071294973544966,2
64.68280952380954,3
19.141653576294875,2
14.143637322561881,1
56.35920502645503,3
74.41748460798466,3
4.861437710437711,0
41.18780026455028,3
22.73332442230971,2
3.9183809523809523,0
8.503956930496406,0
8.03798412698413,0
16.082033068783076,2
11.140339428912,1
18.325933083126362,2
42.090414206164226,3
16.57033328735048,2
27.655464285714285,2
12.079229478582416,1
12.443299118751908,1
16.506156125310294,2
